No,Time,X,Y,Z,Lane_Type,Possible_Lane_Change,Vehicle,X1,Y1,Z1,Lane_Type1,Possible_Lane_Change1,Vehicle1,Type Of Scenario1
1,7.439393,307.899993896484,-81.7999954223633,0.490727871656418,Driving,Right,Manual,339.008819580078,-90.2056503295898,0.498063117265701,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
2,7.785334,307.899993896484,-81.7999954223633,0.490727871656418,Driving,Right,Manual,338.970489501953,-90.2055511474609,0.498087495565414,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
3,8.149233,307.899993896484,-81.7999954223633,0.490727871656418,Driving,Right,Manual,338.932312011719,-90.2054748535156,0.498100906610489,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
4,8.50306,307.899993896484,-81.7999954223633,0.490727871656418,Driving,Right,Manual,338.894104003906,-90.2054061889649,0.498108208179474,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
5,8.849038,307.899993896484,-81.7999954223633,0.490727871656418,Driving,Right,Manual,338.855895996094,-90.2053375244141,0.498112082481384,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
6,9.197509,307.899993896484,-81.7999954223633,0.490727871656418,Driving,Right,Manual,338.817687988281,-90.2052841186523,0.498114228248596,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
7,9.577672,307.899993896484,-81.7999954223633,0.490727871656418,Driving,Right,Manual,338.779724121094,-90.2052154541016,0.498115420341492,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
8,9.886645,307.899993896484,-81.7999954223633,0.490727871656418,Driving,Right,Manual,338.741760253906,-90.2051544189453,0.498115837574005,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
9,10.24742,307.899993896484,-81.7999954223633,0.490727871656418,Driving,Right,Manual,338.703796386719,-90.2050933837891,0.498116254806519,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
10,10.624695,307.899993896484,-81.7999954223633,0.490727871656418,Driving,Right,Manual,338.665802001953,-90.2050399780273,0.498116344213486,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
11,10.978434,307.899993896484,-81.7999954223633,0.490727871656418,Driving,Right,Manual,338.6279296875,-90.2049789428711,0.498116403818131,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
12,11.354593,307.899993896484,-81.7999954223633,0.489450395107269,Driving,Right,Manual,338.590179443359,-90.2049179077148,0.498116552829742,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
13,11.696938,307.899993896484,-81.7999954223633,0.489252954721451,Driving,Right,Manual,338.552459716797,-90.2048645019531,0.498116552829742,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
14,12.063182,307.899993896484,-81.7999954223633,0.489266335964203,Driving,Right,Manual,338.476989746094,-90.2047424316406,0.498116552829742,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
15,12.43303,307.899993896484,-81.7999954223633,0.489330381155014,Driving,Right,Manual,338.439453125,-90.2046890258789,0.498116582632065,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
16,12.783455,307.899993896484,-81.7999954223633,0.489359349012375,Driving,Right,Manual,338.401947021484,-90.2046279907227,0.498116582632065,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
17,13.150577,307.899993896484,-81.7999954223633,0.489405274391174,Driving,Right,Manual,338.364440917969,-90.2045669555664,0.498116582632065,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
18,13.525516,307.899993896484,-81.7999954223633,0.489443689584732,Driving,Right,Manual,338.326934814453,-90.2045059204102,0.498116582632065,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
19,13.891942,307.899993896484,-81.7999954223633,0.48947075009346,Driving,Right,Manual,338.289489746094,-90.2044525146484,0.498116582632065,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
20,14.24998,307.899993896484,-81.7999954223633,0.489479333162308,Driving,Right,Manual,338.252227783203,-90.2043914794922,0.498116582632065,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
21,14.641317,307.899993896484,-81.7999954223633,0.489489316940308,Driving,Right,Manual,338.214965820312,-90.2043304443359,0.498116582632065,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
22,14.979904,307.899993896484,-81.7999954223633,0.48949807882309,Driving,Right,Manual,338.177673339844,-90.2042770385742,0.498116582632065,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
23,15.337461,307.899993896484,-81.7999954223633,0.489504277706146,Driving,Right,Manual,338.140411376953,-90.204216003418,0.498116582632065,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
24,15.697756,307.899993896484,-81.7999954223633,0.489506512880325,Driving,Right,Manual,338.103271484375,-90.2041549682617,0.498116582632065,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
25,16.056545,307.899993896484,-81.7999954223633,0.48950856924057,Driving,Right,Manual,338.029205322266,-90.2040405273437,0.498116582632065,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
26,16.417034,307.899993896484,-81.7999954223633,0.489510536193848,Driving,Right,Manual,337.9921875,-90.2039794921875,0.498116582632065,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
27,16.785482,307.899993896484,-81.7999954223633,0.489511936903,Driving,Right,Manual,337.955139160156,-90.2039260864258,0.498116552829742,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
28,17.164852,307.899993896484,-81.7999954223633,0.489511936903,Driving,Right,Manual,337.918273925781,-90.2038650512695,0.498116582632065,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
29,17.49519,307.899993896484,-81.7999954223633,0.489511936903,Driving,Right,Manual,337.881469726562,-90.2038040161133,0.498116582632065,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
30,17.869901,307.899993896484,-81.7999954223633,0.48951330780983,Driving,Right,Manual,337.844665527344,-90.2037506103516,0.498116582632065,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
31,18.231371,307.93359375,-81.8122177124024,0.490590035915375,Driving,Right,Manual,337.807891845703,-90.2036895751953,0.498116582632065,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
32,18.577042,308.043884277344,-81.8523788452148,0.492373794317246,Driving,Right,Manual,337.771087646484,-90.2036285400391,0.498116582632065,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
33,18.940327,308.224395751953,-81.9180755615234,0.493660837411881,Driving,Right,Manual,337.734527587891,-90.2035751342774,0.498116582632065,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
34,19.311025,308.468414306641,-82.0068817138672,0.49432185292244,Driving,Right,Manual,337.697967529297,-90.2035140991211,0.498116582632065,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
35,19.707223,308.765289306641,-82.1149215698242,0.494401276111603,Driving,Right,Manual,337.661407470703,-90.2034530639648,0.498116582632065,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
36,20.047106,309.10400390625,-82.2382125854492,0.494100987911224,Driving,Right,Manual,337.588317871094,-90.2033386230469,0.498116672039032,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
37,20.41632,309.481170654297,-82.3754730224609,0.493737131357193,Driving,Right,Manual,337.551971435547,-90.2032775878906,0.498116672039032,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
38,20.796198,309.895904541016,-82.5264205932617,0.493439048528671,Driving,Right,Manual,337.515655517578,-90.2032241821289,0.498116672039032,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
39,21.151848,310.35107421875,-82.6737899780273,0.493167102336884,Driving,Right,Manual,337.479339599609,-90.2031631469727,0.498116672039032,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
40,21.529244,310.8447265625,-82.7908782958984,0.493410915136337,Driving,Right,Manual,337.442993164063,-90.2031021118164,0.498116672039032,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
41,21.872114,311.360626220703,-82.9092102050781,0.493166595697403,Driving,Right,Manual,337.406829833984,-90.2030258178711,0.497965395450592,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
42,22.239853,311.882141113281,-83.0280227661133,0.492303311824799,Driving,Right,Manual,337.370788574219,-90.2029342651367,0.497844040393829,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
43,22.637056,312.396209716797,-83.0910339355469,0.491020739078522,Driving,Right,Manual,337.334686279297,-90.2028503417969,0.497817456722259,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
44,22.976363,312.887481689453,-83.0968551635742,0.489087253808975,Driving,Right,Manual,337.298583984375,-90.2027816772461,0.497819244861603,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
45,23.351028,313.362426757813,-83.0851135253906,0.488287150859833,Driving,Right,Manual,337.262481689453,-90.2027206420899,0.497827380895615,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
46,23.703042,313.817810058594,-83.11669921875,0.487954080104828,Driving,Right,Manual,337.2265625,-90.2026519775391,0.497834742069244,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
47,24.064653,314.246978759766,-83.1523513793945,0.487677991390228,Driving,Right,Manual,337.154846191406,-90.2025375366211,0.497844457626343,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
48,24.436618,314.647583007812,-83.1854095458984,0.487426549196243,Driving,Right,Manual,337.118927001953,-90.2024765014648,0.497846871614456,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
49,24.795953,315.019073486328,-83.2159881591797,0.487239480018616,Driving,Right,Manual,337.083068847656,-90.2024230957031,0.497848302125931,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
50,25.16962,315.362640380859,-83.244255065918,0.487149000167847,Driving,Right,Manual,337.047485351562,-90.2023391723633,0.49761962890625,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
51,25.532766,315.686065673828,-83.270866394043,0.487302035093308,Driving,Right,Manual,337.011871337891,-90.202262878418,0.49755996465683,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
52,26.250872,316.284118652344,-83.3376846313477,0.487827867269516,Driving,Right,Manual,336.940612792969,-90.2021331787109,0.497558742761612,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
53,26.621329,316.584899902344,-83.3764953613281,0.48861774802208,Driving,Right,Manual,336.904998779297,-90.2020874023438,0.497566938400269,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
54,26.987506,316.910064697266,-83.4093170166016,0.489606231451035,Driving,Right,Manual,336.869567871094,-90.2020263671875,0.497573703527451,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
55,27.348884,317.264862060547,-83.4451751708984,0.490505695343018,Driving,Right,Manual,336.834167480469,-90.2019729614258,0.497578352689743,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
56,27.719979,317.652496337891,-83.4843902587891,0.491209983825684,Driving,Right,Manual,336.763397216797,-90.2018661499023,0.497583299875259,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
57,28.109335,318.074493408203,-83.5271148681641,0.491716265678406,Driving,Right,Manual,336.727996826172,-90.2018051147461,0.497584521770477,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
58,28.490261,318.530456542969,-83.5732803344727,0.492018014192581,Driving,Right,Manual,336.692840576172,-90.2017440795899,0.497585088014603,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
59,28.845267,319.010437011719,-83.6218414306641,0.491941720247269,Driving,Right,Manual,336.657684326172,-90.2016906738281,0.497585564851761,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
60,29.222476,319.506072998047,-83.6719970703125,0.491899073123932,Driving,Right,Manual,336.622528076172,-90.2016296386719,0.497585743665695,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
61,29.590516,320.021057128906,-83.72412109375,0.492379039525986,Driving,Right,Manual,336.587371826172,-90.2015686035156,0.497585862874985,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
62,29.946083,320.560211181641,-83.778678894043,0.492439299821854,Driving,Right,Manual,336.552215576172,-90.2015151977539,0.497585862874985,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
63,30.306785,321.126220703125,-83.8359527587891,0.49245548248291,Driving,Right,Manual,336.517303466797,-90.2014541625977,0.497585982084274,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
64,30.683892,321.721771240234,-83.8962097167969,0.492507964372635,Driving,Right,Manual,336.482360839844,-90.2013931274414,0.497585982084274,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
65,31.054565,322.337341308594,-83.95849609375,0.492213249206543,Driving,Right,Manual,336.412536621094,-90.2012786865234,0.497585982084274,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
66,31.407259,322.951995849609,-84.0206909179688,0.491537183523178,Driving,Left,Manual,336.377624511719,-90.2012176513672,0.497585982084274,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
67,31.764325,323.565643310547,-84.0827789306641,0.490985900163651,Driving,Left,Manual,336.342926025391,-90.2011566162109,0.497586041688919,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
68,32.137062,324.170532226562,-84.1711578369141,0.490462899208069,Driving,Left,Manual,336.308227539062,-90.2011032104492,0.497586041688919,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
69,32.498797,324.769073486328,-84.2669143676758,0.490176498889923,Driving,Left,Manual,336.273559570312,-90.201042175293,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
70,32.883273,325.384307861328,-84.3512420654297,0.490642637014389,Driving,Left,Manual,336.238861083984,-90.2009811401367,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
71,33.227405,326.048278808594,-84.442253112793,0.491771429777145,Driving,Left,Manual,336.204162597656,-90.200927734375,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
72,33.602262,326.747833251953,-84.5689163208008,0.49241778254509,Driving,Left,Manual,336.169708251953,-90.2008666992188,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
73,34.00866,327.482635498047,-84.7162322998047,0.492832064628601,Driving,Left,Manual,336.13525390625,-90.2008056640625,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
74,34.329896,328.262573242187,-84.8580627441406,0.493162006139755,Driving,Left,Manual,336.100799560547,-90.2007522583008,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
75,34.690122,329.082305908203,-84.9753799438477,0.493154853582382,Driving,Left,Manual,336.066345214844,-90.2006912231445,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
76,35.42583,330.831756591797,-85.1990737915039,0.49322709441185,Driving,Left,Manual,335.963439941406,-90.2005157470703,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
77,35.801348,331.764678955078,-85.3238143920899,0.493296533823013,Driving,Left,Manual,335.92919921875,-90.2004547119141,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
78,36.156178,332.735748291016,-85.4526672363281,0.493318885564804,Driving,Left,Manual,335.894989013672,-90.2004013061523,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
79,36.536005,333.743774414062,-85.5861053466797,0.4933061003685,Driving,Left,Manual,335.860778808594,-90.2003402709961,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
80,36.878876,334.77587890625,-85.7560882568359,0.493051320314407,Driving,Left,Manual,335.826751708984,-90.2002792358399,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
81,37.26435,335.831176757812,-85.9581756591797,0.4931321144104,Driving,Left,Manual,335.792755126953,-90.2002258300781,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
82,37.635184,336.922698974609,-86.1606292724609,0.493454188108444,Driving,Left,Manual,335.7587890625,-90.2001647949219,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
83,38.359234,339.189361572266,-86.6256713867188,0.493609100580215,Driving,Left,Manual,335.690826416016,-90.2000503540039,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
84,38.74131,340.319122314453,-86.907585144043,0.492876470088959,Driving,Left,Manual,335.623229980469,-90.1999282836914,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
85,39.082987,341.447570800781,-87.1863479614258,0.492085993289948,Driving,Left,Manual,335.589477539063,-90.1998672485352,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
86,39.451833,342.572601318359,-87.4697647094727,0.491263538599014,Driving,Left,Manual,335.555725097656,-90.1998138427734,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
87,39.808985,343.680877685547,-87.7856140136719,0.49070543050766,Driving,Left,Manual,335.52197265625,-90.1997528076172,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
88,40.168101,344.778381347656,-88.1306457519531,0.490291476249695,Driving,Left,Manual,335.488342285156,-90.1996917724609,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
89,40.533149,345.908050537109,-88.4824371337891,0.490936458110809,Driving,Left,Manual,335.454833984375,-90.1996383666992,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
90,40.886,347.069763183594,-88.8496856689453,0.491674214601517,Driving,Left,Manual,335.421325683594,-90.199577331543,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
91,41.242284,348.262847900391,-89.2304763793945,0.49218812584877,Driving,Left,Manual,335.387817382813,-90.1995162963867,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
92,41.630014,349.486999511719,-89.6226806640625,0.492492079734802,Driving,Left,Manual,335.354278564453,-90.199462890625,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
93,42.009705,350.744262695313,-89.9898529052734,0.492442488670349,Driving,Left,Manual,335.320861816406,-90.1994018554688,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
94,42.376651,352.033752441406,-90.3294906616211,0.492440968751907,Driving,Left,Manual,335.287567138672,-90.1993408203125,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
95,42.732048,353.354187011719,-90.6753997802734,0.492542445659638,Driving,Left,Manual,335.221008300781,-90.1992263793945,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
96,43.100309,354.707092285156,-91.0197601318359,0.492636054754257,Driving,Left,Manual,335.187713623047,-90.1991653442383,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
97,43.461493,356.091094970703,-91.3653335571289,0.492688059806824,Driving,Left,Manual,335.154449462891,-90.1991119384766,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
98,43.827222,357.504913330078,-91.7151565551758,0.492706596851349,Driving,Left,Manual,335.121398925781,-90.1990509033203,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
99,44.198098,358.947723388672,-92.0707778930664,0.492704719305038,Driving,Left,Manual,335.088348388672,-90.1989898681641,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
100,44.578356,360.418884277344,-92.4328689575195,0.4926917552948,Driving,Left,Manual,335.055297851562,-90.1989364624023,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
101,44.939738,361.918090820313,-92.8015975952149,0.492673605680466,Driving,Left,Manual,335.022247314453,-90.1988754272461,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
102,45.300275,363.44482421875,-93.1770401000977,0.492653250694275,Driving,Left,Manual,334.989196777344,-90.1988143920898,0.497586101293564,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
103,45.657493,364.997192382812,-93.5587387084961,0.492553740739822,Driving,Left,Manual,334.956359863281,-90.1987609863281,0.497586131095886,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
104,46.022047,366.553466796875,-93.9413375854492,0.491898059844971,Driving,Left,Manual,334.923553466797,-90.1986999511719,0.497586131095886,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
105,46.397876,368.10693359375,-94.3232421875,0.49123540520668,Driving,Left,Manual,334.85791015625,-90.1985855102539,0.497586131095886,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
106,46.739101,369.657379150391,-94.7044219970703,0.490756928920746,Driving,Left,Manual,334.825103759766,-90.1985244750977,0.497586131095886,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
107,47.116149,371.204864501953,-95.0848922729492,0.490444123744965,Driving,Left,Manual,334.792419433594,-90.1984634399414,0.497586131095886,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
108,47.478139,372.751953125,-95.4652328491211,0.490357875823975,Driving,Left,Manual,334.759826660156,-90.1984024047852,0.497586131095886,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
109,47.83507,374.321411132812,-95.8510513305664,0.490927994251251,Driving,Left,Manual,334.727264404297,-90.1983489990234,0.497586131095886,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
110,48.205095,375.917694091797,-96.2434616088867,0.491494387388229,Driving,Left,Manual,334.694671630859,-90.1982879638672,0.497586131095886,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
111,48.589973,377.523498535156,-96.6745300292969,0.491646856069565,Driving,Left,Manual,334.662109375,-90.1982269287109,0.497586131095886,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
112,49.2996,380.767578125,-97.6483535766602,0.491981148719788,Driving,Left,Manual,334.597229003906,-90.198112487793,0.497586131095886,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
113,49.680112,382.417999267578,-98.1706695556641,0.492117196321487,Driving,Left,Manual,334.564880371094,-90.1980514526367,0.497586131095886,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
114,50.04707,384.087097167969,-98.7138137817383,0.492191880941391,Driving,Left,Manual,334.532531738281,-90.197998046875,0.497586131095886,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
115,50.416584,385.76416015625,-99.2956924438477,0.492123365402222,Driving,Left,Manual,334.467834472656,-90.1978759765625,0.497586131095886,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
116,50.771237,387.452575683594,-99.9093246459961,0.492104828357697,Driving,Left,Manual,334.435668945313,-90.1978225708008,0.497586131095886,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
117,51.17288,389.164093017578,-100.506355285645,0.491924971342087,Driving,Left,Manual,334.403472900391,-90.1977386474609,0.497441470623016,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
118,51.517051,390.901092529297,-101.07772064209,0.491919547319412,Driving,Left,Manual,334.371307373047,-90.1976547241211,0.497342705726624,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
119,51.928075,392.662963867187,-101.649444580078,0.492013275623322,Driving,Left,Manual,334.339202880859,-90.1975631713867,0.497317612171173,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
120,52.321787,394.452362060547,-102.211212158203,0.492099136114121,Driving,Left,Manual,334.307098388672,-90.1975173950195,0.497319489717483,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
121,52.639313,396.267974853516,-102.765625,0.492148965597153,Driving,Left,Manual,334.275085449219,-90.1974487304688,0.497328132390976,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
122,53.004118,398.107879638672,-103.317665100098,0.492170959711075,Driving,Left,Manual,334.243194580078,-90.1973876953125,0.497336536645889,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
123,53.358606,399.970733642578,-103.871124267578,0.492176860570908,Driving,Left,Manual,334.211334228516,-90.1973190307617,0.497342675924301,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
124,53.724982,401.854827880859,-104.428047180176,0.492142736911774,Driving,Left,Manual,334.179443359375,-90.197265625,0.497346818447113,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
125,54.083424,403.747985839844,-104.986206054688,0.491749554872513,Driving,Left,Manual,334.115692138672,-90.197135925293,0.497350871562958,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
126,54.457292,405.638031005859,-105.542724609375,0.491174429655075,Driving,Left,Manual,334.084014892578,-90.1970748901367,0.497351735830307,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
127,54.794126,407.528106689453,-106.062858581543,0.490566283464432,Driving,Left,Manual,334.052307128906,-90.1970367431641,0.497160047292709,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
128,55.52026,411.311950683594,-106.987937927246,0.490048676729202,Driving,Left,Manual,333.989013671875,-90.1969146728516,0.497080415487289,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
129,55.896222,413.200500488281,-107.413024902344,0.48980513215065,Driving,Left,Manual,333.957366943359,-90.1968536376953,0.497085988521576,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
130,56.284516,415.083190917969,-107.816383361816,0.489680349826813,Driving,Left,Manual,333.925811767578,-90.1967926025391,0.497094959020615,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
131,56.629607,416.968414306641,-108.207656860352,0.489854037761688,Driving,Left,Manual,333.894409179688,-90.1967468261719,0.497102737426758,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
132,56.98073,418.861938476563,-108.59366607666,0.490191757678986,Driving,Left,Manual,333.863006591797,-90.1966857910156,0.497108101844788,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
133,57.339926,420.767486572266,-108.978584289551,0.490569323301315,Driving,Left,Manual,333.831604003906,-90.1966323852539,0.497111648321152,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
134,57.708977,422.687927246094,-109.364692687988,0.49092024564743,Driving,Left,Manual,333.800201416016,-90.1965789794922,0.497113764286041,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
135,58.070156,424.625213623047,-109.75333404541,0.491218984127045,Driving,Left,Manual,333.737518310547,-90.1964645385742,0.497115820646286,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
136,58.428818,426.580902099609,-110.145225524902,0.491461515426636,Driving,Left,Manual,333.706359863281,-90.196403503418,0.497116237878799,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
137,58.792456,428.555999755859,-110.540786743164,0.491652935743332,Driving,Left,Manual,333.675201416016,-90.1963424682617,0.497116416692734,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
138,59.15151,430.551330566406,-110.940307617188,0.491801828145981,Driving,Left,Manual,333.644012451172,-90.1962890625,0.497116535902023,Driving,Right,Autopilot,Autopilot_stationary_with_wait_time
