No,Time,X,Y,Z,Lane_Type,Possible_Lane_Change,Vehicle,X1,Y1,Z1,Lane_Type1,Possible_Lane_Change1,Vehicle1,Type Of Scenario
1,7.174935,307.899993896484,-78.5,0.490727424621582,Driving,Left,Manual,339.129028320312,-90.1552124023437,0.498016953468323,Driving,Right,Autopilot,Both_vehicle_different_lane
2,7.470973,307.899993896484,-78.5,0.490727424621582,Driving,Left,Manual,339.129028320312,-90.1552124023437,0.498016953468323,Driving,Right,Autopilot,Both_vehicle_different_lane
3,7.812286,307.899993896484,-78.5,0.490727424621582,Driving,Left,Manual,339.061676025391,-90.1493759155273,0.498087495565414,Driving,Right,Autopilot,Both_vehicle_different_lane
4,8.16812,307.899993896484,-78.5,0.490727424621582,Driving,Left,Manual,339.028015136719,-90.1465606689453,0.498101145029068,Driving,Right,Autopilot,Both_vehicle_different_lane
5,8.510182,307.899993896484,-78.5,0.490727424621582,Driving,Left,Manual,338.994323730469,-90.1438064575195,0.498108595609665,Driving,Right,Autopilot,Both_vehicle_different_lane
6,8.869379,307.899993896484,-78.5,0.490727424621582,Driving,Left,Manual,338.960815429687,-90.1411209106445,0.498112589120865,Driving,Right,Autopilot,Both_vehicle_different_lane
7,9.228153,307.899993896484,-78.5,0.490727424621582,Driving,Left,Manual,338.927368164062,-90.1384963989258,0.498114675283432,Driving,Right,Autopilot,Both_vehicle_different_lane
8,9.588079,307.899993896484,-78.5,0.490727424621582,Driving,Left,Manual,338.893981933594,-90.1359329223633,0.49811589717865,Driving,Right,Autopilot,Both_vehicle_different_lane
9,9.953983,307.899993896484,-78.5,0.489450067281723,Driving,Left,Manual,338.860534667969,-90.1334381103516,0.498116701841354,Driving,Right,Autopilot,Both_vehicle_different_lane
10,10.327114,307.899993896484,-78.5,0.489252537488937,Driving,Left,Manual,338.904846191406,-90.1365585327148,0.496400862932205,Driving,Right,Autopilot,Both_vehicle_different_lane
11,10.724881,307.899993896484,-78.5,0.4892657995224,Driving,Left,Manual,339.078063964844,-90.1498336791992,0.494508624076843,Driving,Right,Autopilot,Both_vehicle_different_lane
12,11.065454,307.899993896484,-78.5,0.489329814910889,Driving,Left,Manual,339.360046386719,-90.1745071411133,0.493401974439621,Driving,Right,Autopilot,Both_vehicle_different_lane
13,11.46552,307.899993896484,-78.5,0.489358901977539,Driving,Left,Manual,339.734130859375,-90.212890625,0.492959350347519,Driving,Right,Autopilot,Both_vehicle_different_lane
14,11.821935,307.899993896484,-78.5,0.489404737949371,Driving,Left,Manual,340.707305908203,-90.3394317626953,0.493555516004562,Driving,Right,Autopilot,Both_vehicle_different_lane
15,12.128999,307.899993896484,-78.5,0.489443123340607,Driving,Left,Manual,340.707305908203,-90.3394317626953,0.493555516004562,Driving,Right,Autopilot,Both_vehicle_different_lane
16,12.493379,307.899993896484,-78.5,0.489470213651657,Driving,Left,Manual,341.919342041016,-90.5398025512695,0.494282752275467,Driving,Right,Autopilot,Both_vehicle_different_lane
17,12.859949,307.899993896484,-78.5,0.489478826522827,Driving,Left,Manual,342.586975097656,-90.6664352416992,0.494790256023407,Driving,Right,Autopilot,Both_vehicle_different_lane
18,13.22448,307.899993896484,-78.5,0.489488810300827,Driving,Left,Manual,343.275390625,-90.8064651489258,0.495363235473633,Driving,Right,Autopilot,Both_vehicle_different_lane
19,13.572845,307.899993896484,-78.5,0.489497512578964,Driving,Left,Manual,343.96875,-90.9707717895508,0.49566850066185,Driving,Right,Autopilot,Both_vehicle_different_lane
20,13.942856,307.899993896484,-78.5,0.489503711462021,Driving,Left,Manual,344.662719726562,-91.1463851928711,0.496171087026596,Driving,Right,Autopilot,Both_vehicle_different_lane
21,14.307348,307.899993896484,-78.5,0.489505976438522,Driving,Left,Manual,345.353393554687,-91.3292007446289,0.496666043996811,Driving,Right,Autopilot,Both_vehicle_different_lane
22,14.659039,307.899993896484,-78.5,0.489508032798767,Driving,Left,Manual,346.037933349609,-91.5169296264648,0.497075408697128,Driving,Right,Autopilot,Both_vehicle_different_lane
23,15.020273,307.899993896484,-78.5,0.489510029554367,Driving,Left,Manual,346.716003417969,-91.7032699584961,0.497375160455704,Driving,Right,Autopilot,Both_vehicle_different_lane
24,15.360228,307.899993896484,-78.5,0.489511400461197,Driving,Left,Manual,347.386199951172,-91.8879928588867,0.49760690331459,Driving,Right,Autopilot,Both_vehicle_different_lane
25,15.702802,307.899993896484,-78.5,0.489511400461197,Driving,Left,Manual,348.047790527344,-92.0711212158203,0.497770875692368,Driving,Right,Autopilot,Both_vehicle_different_lane
26,16.051111,307.899993896484,-78.5,0.489511400461197,Driving,Left,Manual,348.701324462891,-92.2509613037109,0.497877448797226,Driving,Right,Autopilot,Both_vehicle_different_lane
27,16.413476,307.899993896484,-78.5,0.489512771368027,Driving,Left,Manual,349.346527099609,-92.427848815918,0.497947961091995,Driving,Right,Autopilot,Both_vehicle_different_lane
28,16.771189,307.933166503906,-78.4967956542969,0.490434288978577,Driving,Left,Manual,349.983428955078,-92.6023483276367,0.497993499040604,Driving,Right,Autopilot,Both_vehicle_different_lane
29,17.11965,308.047210693359,-78.5066146850586,0.492256343364716,Driving,Left,Manual,350.612640380859,-92.7730178833008,0.498017758131027,Driving,Right,Autopilot,Both_vehicle_different_lane
30,17.489473,308.221801757812,-78.5595397949219,0.493437647819519,Driving,Left,Manual,351.848052978516,-93.1047821044922,0.498035848140717,Driving,Right,Autopilot,Both_vehicle_different_lane
31,17.851652,308.446960449219,-78.6167602539063,0.49372798204422,Driving,Left,Manual,352.454437255859,-93.2665176391602,0.498036235570908,Driving,Right,Autopilot,Both_vehicle_different_lane
32,18.221819,308.713348388672,-78.6913223266602,0.493687927722931,Driving,Left,Manual,353.053558349609,-93.4258193969727,0.498033195734024,Driving,Right,Autopilot,Both_vehicle_different_lane
33,18.569984,309.0205078125,-78.7862854003906,0.493576675653458,Driving,Left,Manual,353.6455078125,-93.5828094482422,0.498027324676514,Driving,Right,Autopilot,Both_vehicle_different_lane
34,18.934628,309.369079589844,-78.8939743041992,0.493446439504623,Driving,Left,Manual,354.230407714844,-93.737663269043,0.498020112514496,Driving,Right,Autopilot,Both_vehicle_different_lane
35,19.285634,309.757751464844,-79.0139999389649,0.493319362401962,Driving,Left,Manual,354.808502197266,-93.8904571533203,0.498011946678162,Driving,Right,Autopilot,Both_vehicle_different_lane
36,19.636743,310.185455322266,-79.1460647583008,0.493204206228256,Driving,Left,Manual,355.3798828125,-94.0412902832031,0.498003005981445,Driving,Right,Autopilot,Both_vehicle_different_lane
37,19.983608,310.651214599609,-79.2898941040039,0.493103444576263,Driving,Left,Manual,355.944641113281,-94.1902618408203,0.497994273900986,Driving,Right,Autopilot,Both_vehicle_different_lane
38,20.339629,311.154357910156,-79.4452514648438,0.493857830762863,Driving,Left,Manual,356.503051757812,-94.3374176025391,0.497985035181046,Driving,Right,Autopilot,Both_vehicle_different_lane
39,20.698732,311.69677734375,-79.5920562744141,0.493770390748978,Driving,Left,Manual,357.055114746094,-94.4828414916992,0.49797597527504,Driving,Right,Autopilot,Both_vehicle_different_lane
40,21.064925,312.272735595703,-79.7514038085938,0.493570536375046,Driving,Left,Manual,357.601135253906,-94.6265411376953,0.497967064380646,Driving,Right,Autopilot,Both_vehicle_different_lane
41,21.39499,312.883026123047,-79.9266815185547,0.493438601493835,Driving,Left,Manual,358.14111328125,-94.7686233520508,0.497958391904831,Driving,Right,Autopilot,Both_vehicle_different_lane
42,21.767121,313.528778076172,-80.1119155883789,0.493340402841568,Driving,Left,Manual,358.675262451172,-94.9090881347656,0.497950047254562,Driving,Right,Autopilot,Both_vehicle_different_lane
43,22.133318,314.198364257813,-80.3038177490234,0.492868363857269,Driving,Left,Manual,359.204559326172,-95.0482559204102,0.497910171747208,Driving,Right,Autopilot,Both_vehicle_different_lane
44,22.472464,314.867370605469,-80.4955520629883,0.491977006196976,Driving,Left,Manual,359.737457275391,-95.1883544921875,0.497683256864548,Driving,Right,Autopilot,Both_vehicle_different_lane
45,22.823869,315.535247802734,-80.6869583129883,0.49125862121582,Driving,Left,Manual,360.843902587891,-95.4791259765625,0.497166305780411,Driving,Right,Autopilot,Both_vehicle_different_lane
46,23.189643,316.201965332031,-80.8780288696289,0.490771591663361,Driving,Left,Manual,361.408935546875,-95.6275863647461,0.4971724152565,Driving,Right,Autopilot,Both_vehicle_different_lane
47,23.539473,316.867523193359,-81.0687713623047,0.490460991859436,Driving,Left,Manual,361.975982666016,-95.7765426635742,0.497257441282272,Driving,Right,Autopilot,Both_vehicle_different_lane
48,23.912974,317.547698974609,-81.2637023925781,0.490852385759354,Driving,Left,Manual,362.54248046875,-95.9253616333008,0.497368484735489,Driving,Right,Autopilot,Both_vehicle_different_lane
49,24.281353,318.280151367187,-81.4502868652344,0.49188643693924,Driving,Left,Manual,363.106842041016,-96.0735702514648,0.497479021549225,Driving,Right,Autopilot,Both_vehicle_different_lane
50,24.659463,319.059478759766,-81.6461639404297,0.492710679769516,Driving,Left,Manual,363.667816162109,-96.2208938598633,0.497577726840973,Driving,Right,Autopilot,Both_vehicle_different_lane
51,25.041111,319.883422851562,-81.8594741821289,0.493243634700775,Driving,Left,Manual,364.224548339844,-96.3671035766602,0.497660279273987,Driving,Right,Autopilot,Both_vehicle_different_lane
52,25.409107,320.751373291016,-82.0836791992187,0.493519872426987,Driving,Left,Manual,364.776672363281,-96.5121002197266,0.497726231813431,Driving,Right,Autopilot,Both_vehicle_different_lane
53,26.107833,322.611541748047,-82.5631942749024,0.493629038333893,Driving,Left,Manual,365.865661621094,-96.7980728149414,0.497815608978272,Driving,Right,Autopilot,Both_vehicle_different_lane
54,26.492405,323.600494384766,-82.8180084228516,0.493582189083099,Driving,Left,Manual,366.934295654297,-97.0787124633789,0.497831225395203,Driving,Right,Autopilot,Both_vehicle_different_lane
55,26.840173,324.626861572266,-83.0824661254883,0.49351167678833,Driving,Left,Manual,367.470306396484,-97.2194519042969,0.497624397277832,Driving,Right,Autopilot,Both_vehicle_different_lane
56,27.205033,325.689666748047,-83.3563079833984,0.493433624505997,Driving,Left,Manual,368.020843505859,-97.3640213012695,0.497286736965179,Driving,Right,Autopilot,Both_vehicle_different_lane
57,27.552588,326.787902832031,-83.639274597168,0.493356108665466,Driving,Left,Manual,368.583587646484,-97.5117721557617,0.497132897377014,Driving,Right,Autopilot,Both_vehicle_different_lane
58,27.906105,327.920776367187,-83.9311599731445,0.493283033370972,Driving,Left,Manual,369.152252197266,-97.6610641479492,0.49714931845665,Driving,Right,Autopilot,Both_vehicle_different_lane
59,28.275656,329.087524414062,-84.2317581176758,0.493216276168823,Driving,Left,Manual,369.722808837891,-97.8108749389648,0.497242271900177,Driving,Right,Autopilot,Both_vehicle_different_lane
60,28.635313,330.288116455078,-84.5057983398437,0.492941349744797,Driving,Left,Manual,370.292846679687,-97.9605560302734,0.497359424829483,Driving,Right,Autopilot,Both_vehicle_different_lane
61,28.990758,331.521087646484,-84.7527008056641,0.492794871330261,Driving,Left,Manual,370.860565185547,-98.109619140625,0.497474670410156,Driving,Right,Autopilot,Both_vehicle_different_lane
62,29.349907,332.781982421875,-85.0058898925781,0.492620766162872,Driving,Left,Manual,371.4248046875,-98.2577896118164,0.4975765645504,Driving,Right,Autopilot,Both_vehicle_different_lane
63,29.705718,334.046112060547,-85.2518920898438,0.491888850927353,Driving,Left,Manual,371.98486328125,-98.4048385620117,0.497661083936691,Driving,Right,Autopilot,Both_vehicle_different_lane
64,30.053349,335.308990478516,-85.492546081543,0.491218239068985,Driving,Left,Manual,372.540222167969,-98.5506362915039,0.497728437185288,Driving,Right,Autopilot,Both_vehicle_different_lane
65,30.398583,336.570007324219,-85.7306823730469,0.491120785474777,Driving,Left,Manual,373.090423583984,-98.6951065063477,0.497780412435532,Driving,Right,Autopilot,Both_vehicle_different_lane
66,30.744979,337.828826904297,-85.9676361083984,0.49097415804863,Driving,Left,Manual,373.635375976562,-98.8381729125977,0.497819304466248,Driving,Right,Autopilot,Both_vehicle_different_lane
67,31.097148,339.078155517578,-86.2367401123047,0.49115988612175,Driving,Left,Manual,374.174926757812,-98.9798431396484,0.497847646474838,Driving,Right,Autopilot,Both_vehicle_different_lane
68,31.446171,340.342987060547,-86.5445327758789,0.492018789052963,Driving,Left,Manual,374.709014892578,-99.1200790405273,0.497867524623871,Driving,Right,Autopilot,Both_vehicle_different_lane
69,31.794475,341.641204833984,-86.8610687255859,0.492639601230621,Driving,Left,Manual,375.238586425781,-99.2591171264649,0.497848838567734,Driving,Right,Autopilot,Both_vehicle_different_lane
70,32.154848,342.969757080078,-87.1941299438477,0.492770045995712,Driving,Left,Manual,376.319915771484,-99.5430526733398,0.4972964823246,Driving,Right,Autopilot,Both_vehicle_different_lane
71,32.496929,344.328338623047,-87.5408477783203,0.492833822965622,Driving,Left,Manual,376.879943847656,-99.6901245117187,0.497139841318131,Driving,Right,Autopilot,Both_vehicle_different_lane
72,32.85539,345.716857910156,-87.8980712890625,0.492595195770264,Driving,Left,Manual,377.445922851562,-99.8387222290039,0.49715331196785,Driving,Right,Autopilot,Both_vehicle_different_lane
73,33.206808,347.134796142578,-88.2640609741211,0.492599129676819,Driving,Left,Manual,378.013977050781,-99.9878387451172,0.497244209051132,Driving,Right,Autopilot,Both_vehicle_different_lane
74,33.568771,348.581787109375,-88.6379928588867,0.492636173963547,Driving,Left,Manual,378.581512451172,-100.136840820313,0.497359484434128,Driving,Right,Autopilot,Both_vehicle_different_lane
75,33.912126,350.057373046875,-89.0194931030274,0.49265918135643,Driving,Left,Manual,379.146881103516,-100.285263061523,0.497473299503326,Driving,Right,Autopilot,Both_vehicle_different_lane
76,34.279877,351.561126708984,-89.408317565918,0.492664068937302,Driving,Left,Manual,379.708770751953,-100.432807922363,0.497574329376221,Driving,Right,Autopilot,Both_vehicle_different_lane
77,34.642177,353.092620849609,-89.8043365478516,0.492656230926514,Driving,Left,Manual,380.266510009766,-100.579246520996,0.497658342123032,Driving,Right,Autopilot,Both_vehicle_different_lane
78,35.012715,354.651519775391,-90.2074356079102,0.492641478776932,Driving,Left,Manual,380.819549560547,-100.724464416504,0.497725635766983,Driving,Right,Autopilot,Both_vehicle_different_lane
79,35.379931,356.237518310547,-90.6175308227539,0.492623209953308,Driving,Left,Manual,381.367584228516,-100.868354797363,0.497777432203293,Driving,Right,Autopilot,Both_vehicle_different_lane
80,35.745366,357.850372314453,-91.0345458984375,0.492603778839111,Driving,Left,Manual,381.910430908203,-101.010894775391,0.497816354036331,Driving,Right,Autopilot,Both_vehicle_different_lane
81,36.098135,359.489715576172,-91.4584045410156,0.492584556341171,Driving,Left,Manual,382.447875976563,-101.152038574219,0.497844785451889,Driving,Right,Autopilot,Both_vehicle_different_lane
82,36.450145,361.153717041016,-91.8886184692383,0.492492854595184,Driving,Left,Manual,382.980804443359,-101.2919921875,0.497832596302033,Driving,Right,Autopilot,Both_vehicle_different_lane
83,36.805571,362.821441650391,-92.3197937011719,0.491859018802643,Driving,Left,Manual,383.517639160156,-101.432975769043,0.497625529766083,Driving,Right,Autopilot,Both_vehicle_different_lane
84,37.163277,364.486114501953,-92.7501449584961,0.491209983825684,Driving,Left,Manual,384.632598876953,-101.725723266602,0.497134387493134,Driving,Right,Autopilot,Both_vehicle_different_lane
85,37.528764,366.132873535156,-93.211181640625,0.490565985441208,Driving,Left,Manual,385.201934814453,-101.875221252441,0.497150957584381,Driving,Right,Autopilot,Both_vehicle_different_lane
86,37.89346,367.758239746094,-93.7099609375,0.490188628435135,Driving,Left,Manual,385.773345947266,-102.02522277832,0.497244328260422,Driving,Right,Autopilot,Both_vehicle_different_lane
87,38.244809,369.379089355469,-94.2207794189453,0.490149408578873,Driving,Left,Manual,386.344177246094,-102.175079345703,0.497361481189728,Driving,Right,Autopilot,Both_vehicle_different_lane
88,38.620765,371.015502929687,-94.7563552856445,0.490782797336578,Driving,Left,Manual,386.91259765625,-102.324333190918,0.497476637363434,Driving,Right,Autopilot,Both_vehicle_different_lane
89,39.341286,374.353912353516,-95.8854827880859,0.491804152727127,Driving,Left,Manual,388.038299560547,-102.619911193848,0.497663110494614,Driving,Right,Autopilot,Both_vehicle_different_lane
90,39.707226,376.056762695312,-96.4696273803711,0.492036759853363,Driving,Left,Manual,388.594299316406,-102.76587677002,0.49773034453392,Driving,Right,Autopilot,Both_vehicle_different_lane
91,40.072553,377.782104492187,-97.0634460449219,0.492156475782394,Driving,Left,Manual,389.145141601562,-102.910522460938,0.497782289981842,Driving,Right,Autopilot,Both_vehicle_different_lane
92,40.429143,379.533813476562,-97.6296005249023,0.492008686065674,Driving,Left,Manual,389.690734863281,-103.053764343262,0.497821152210236,Driving,Right,Autopilot,Both_vehicle_different_lane
93,40.7799,381.314117431641,-98.156852722168,0.491979002952576,Driving,Left,Manual,390.230895996094,-103.195602416992,0.497849136590958,Driving,Right,Autopilot,Both_vehicle_different_lane
94,41.13675,383.122009277344,-98.6739730834961,0.492053329944611,Driving,Left,Manual,390.765563964844,-103.335983276367,0.497869253158569,Driving,Right,Autopilot,Both_vehicle_different_lane
95,41.520834,384.958618164063,-99.1737213134766,0.492124289274216,Driving,Left,Manual,391.829681396484,-103.615394592285,0.49763885140419,Driving,Right,Autopilot,Both_vehicle_different_lane
96,41.85389,386.822021484375,-99.6610336303711,0.492163270711899,Driving,Left,Manual,392.378234863281,-103.759422302246,0.497297912836075,Driving,Right,Autopilot,Both_vehicle_different_lane
97,42.581932,390.621490478516,-100.623291015625,0.492180407047272,Driving,Left,Manual,393.50537109375,-104.055335998535,0.497154772281647,Driving,Right,Autopilot,Both_vehicle_different_lane
98,42.961478,392.555084228516,-101.105972290039,0.49217501282692,Driving,Left,Manual,394.073944091797,-104.204627990723,0.497245877981186,Driving,Right,Autopilot,Both_vehicle_different_lane
99,43.308487,394.510345458984,-101.592262268066,0.49216616153717,Driving,Left,Manual,394.641937255859,-104.353775024414,0.497361093759537,Driving,Right,Autopilot,Both_vehicle_different_lane
100,43.678058,396.486755371094,-102.082954406738,0.492155939340591,Driving,Left,Manual,395.207763671875,-104.502334594727,0.49747496843338,Driving,Right,Autopilot,Both_vehicle_different_lane
101,44.049591,398.484252929688,-102.578414916992,0.492145568132401,Driving,Left,Manual,395.770141601563,-104.649993896484,0.497575908899307,Driving,Right,Autopilot,Both_vehicle_different_lane
102,44.412685,400.502502441406,-103.078819274902,0.492135405540466,Driving,Left,Manual,396.328308105469,-104.796562194824,0.497660100460053,Driving,Right,Autopilot,Both_vehicle_different_lane
103,44.779799,402.541442871094,-103.584197998047,0.492125809192658,Driving,Left,Manual,396.8818359375,-104.941879272461,0.497727274894714,Driving,Right,Autopilot,Both_vehicle_different_lane
104,45.129051,404.600769042969,-104.094596862793,0.49211710691452,Driving,Left,Manual,397.430236816406,-105.085884094238,0.497778803110123,Driving,Right,Autopilot,Both_vehicle_different_lane
105,45.475966,406.680511474609,-104.610000610352,0.492108762264252,Driving,Left,Manual,397.973419189453,-105.228530883789,0.497817784547806,Driving,Right,Autopilot,Both_vehicle_different_lane
106,45.833826,408.780487060547,-105.130378723145,0.492101043462753,Driving,Left,Manual,399.044647216797,-105.509811401367,0.497833877801895,Driving,Right,Autopilot,Both_vehicle_different_lane
107,46.200637,410.900543212891,-105.655723571777,0.492093771696091,Driving,Left,Manual,399.581939697266,-105.65087890625,0.497627019882202,Driving,Right,Autopilot,Both_vehicle_different_lane
108,46.915813,415.200469970703,-106.721138000488,0.492080181837082,Driving,Left,Manual,400.697692871094,-105.943817138672,0.497135877609253,Driving,Right,Autopilot,Both_vehicle_different_lane
109,47.320594,417.363708496094,-107.294174194336,0.491858005523682,Driving,Left,Manual,401.267486572266,-106.093414306641,0.497152268886566,Driving,Right,Autopilot,Both_vehicle_different_lane
110,47.658632,419.525390625,-107.919906616211,0.4918013215065,Driving,Left,Manual,401.839202880859,-106.243522644043,0.497245460748673,Driving,Right,Autopilot,Both_vehicle_different_lane
111,48.023788,421.698974609375,-108.578025817871,0.491874992847443,Driving,Left,Manual,402.410308837891,-106.393493652344,0.49736276268959,Driving,Right,Autopilot,Both_vehicle_different_lane
112,48.430717,423.880645751953,-109.276504516602,0.491950571537018,Driving,Left,Manual,402.979125976563,-106.542846679688,0.497477978467941,Driving,Right,Autopilot,Both_vehicle_different_lane
113,48.764029,426.071563720703,-110.010322570801,0.491996347904205,Driving,Left,Manual,403.544494628906,-106.691284179688,0.497579783201218,Driving,Right,Autopilot,Both_vehicle_different_lane
114,49.125755,428.273071289063,-110.770904541016,0.491970777511597,Driving,Left,Manual,404.105590820313,-106.838600158691,0.497664511203766,Driving,Right,Autopilot,Both_vehicle_different_lane
115,49.489111,430.472045898437,-111.545570373535,0.49149751663208,Driving,Left,Manual,405.213012695313,-107.129371643066,0.497783601284027,Driving,Right,Autopilot,Both_vehicle_different_lane
116,49.851176,432.669982910156,-112.291236877441,0.490826070308685,Driving,Left,Manual,405.758850097656,-107.272682189941,0.497822552919388,Driving,Right,Autopilot,Both_vehicle_different_lane
117,50.196956,434.871520996094,-112.989273071289,0.490426898002625,Driving,Left,Manual,406.299285888672,-107.414588928223,0.497850477695465,Driving,Right,Autopilot,Both_vehicle_different_lane
118,50.586821,437.076049804687,-113.661186218262,0.490225255489349,Driving,Left,Manual,406.834289550781,-107.555053710938,0.497870117425919,Driving,Right,Autopilot,Both_vehicle_different_lane
119,50.929192,439.286682128906,-114.298309326172,0.490171849727631,Driving,Left,Manual,407.364685058594,-107.694320678711,0.497851729393005,Driving,Right,Autopilot,Both_vehicle_different_lane
120,51.283142,441.514251708984,-114.908950805664,0.490495622158051,Driving,Left,Manual,407.898895263672,-107.834594726563,0.497639983892441,Driving,Right,Autopilot,Both_vehicle_different_lane
121,51.653296,443.761444091797,-115.502754211426,0.490873217582703,Driving,Left,Manual,408.447692871094,-107.978698730469,0.497299045324326,Driving,Right,Autopilot,Both_vehicle_different_lane
122,52.000097,446.027282714844,-116.087211608887,0.4911789894104,Driving,Left,Manual,409.008544921875,-108.125961303711,0.497142553329468,Driving,Right,Autopilot,Both_vehicle_different_lane
123,52.364927,448.311370849609,-116.667724609375,0.491403520107269,Driving,Left,Manual,409.575317382813,-108.274765014648,0.497156023979187,Driving,Right,Autopilot,Both_vehicle_different_lane
124,52.748966,450.613159179688,-117.247718811035,0.491561979055405,Driving,Left,Manual,410.144134521484,-108.424110412598,0.497246772050858,Driving,Right,Autopilot,Both_vehicle_different_lane
125,53.108299,452.932556152344,-117.829330444336,0.491671711206436,Driving,Left,Manual,410.712371826172,-108.573318481445,0.497362285852432,Driving,Right,Autopilot,Both_vehicle_different_lane
126,53.477299,455.269378662109,-118.413757324219,0.491746932268143,Driving,Left,Manual,411.278442382813,-108.72193145752,0.49747622013092,Driving,Right,Autopilot,Both_vehicle_different_lane
127,53.842685,457.623596191406,-119.001693725586,0.491797924041748,Driving,Left,Manual,412.399444580078,-109.016265869141,0.497660994529724,Driving,Right,Autopilot,Both_vehicle_different_lane
128,54.214154,459.9951171875,-119.593521118164,0.491832256317139,Driving,Left,Manual,412.953186035156,-109.161651611328,0.497728228569031,Driving,Right,Autopilot,Both_vehicle_different_lane
129,54.617381,462.383972167969,-120.189414978027,0.491854965686798,Driving,Left,Manual,413.501831054688,-109.305709838867,0.497780025005341,Driving,Right,Autopilot,Both_vehicle_different_lane
130,54.923392,464.789978027344,-120.78946685791,0.491869807243347,Driving,Left,Manual,414.045227050781,-109.448387145996,0.497818887233734,Driving,Right,Autopilot,Both_vehicle_different_lane
131,55.270626,467.213256835938,-121.393707275391,0.491878986358643,Driving,Left,Manual,414.583282470703,-109.589653015137,0.497847139835358,Driving,Right,Autopilot,Both_vehicle_different_lane
132,55.624901,469.653656005859,-122.002174377441,0.491884499788284,Driving,Left,Manual,415.116821289063,-109.729751586914,0.497834891080856,Driving,Right,Autopilot,Both_vehicle_different_lane
133,56.344417,474.585601806641,-123.231781005859,0.491887778043747,Driving,Left,Manual,416.206237792969,-110.015808105469,0.4972904920578,Driving,Right,Autopilot,Both_vehicle_different_lane
134,56.708491,477.077026367188,-123.852867126465,0.491887092590332,Driving,Left,Manual,416.770385742188,-110.163932800293,0.497136741876602,Driving,Right,Autopilot,Both_vehicle_different_lane
135,57.435583,482.110290527344,-125.107528686523,0.491883158683777,Driving,Left,Manual,417.912170410156,-110.463745117188,0.497246474027634,Driving,Right,Autopilot,Both_vehicle_different_lane
136,57.787589,484.651947021484,-125.741058349609,0.491880506277084,Driving,Left,Manual,418.483459472656,-110.613739013672,0.497363924980164,Driving,Right,Autopilot,Both_vehicle_different_lane
137,58.172325,487.210235595703,-126.378700256348,0.491877287626267,Driving,Left,Manual,419.617828369141,-110.911590576172,0.497580707073212,Driving,Right,Autopilot,Both_vehicle_different_lane
138,58.907748,492.376129150391,-127.666221618652,0.49187046289444,Driving,Left,Manual,420.735473632813,-111.205024719238,0.497732698917389,Driving,Right,Autopilot,Both_vehicle_different_lane
139,59.249332,494.983612060547,-128.316055297852,0.491866707801819,Driving,Left,Manual,421.286743164063,-111.349792480469,0.497784376144409,Driving,Right,Autopilot,Both_vehicle_different_lane
140,59.59998,497.607330322266,-128.96989440918,0.49186298251152,Driving,Left,Manual,421.832763671875,-111.493148803711,0.49782320857048,Driving,Right,Autopilot,Both_vehicle_different_lane
141,59.969734,500.247222900391,-129.627746582031,0.491859287023544,Driving,Left,Manual,422.373321533203,-111.635093688965,0.497851312160492,Driving,Right,Autopilot,Both_vehicle_different_lane
142,60.339463,502.902435302734,-130.28938293457,0.49182665348053,Driving,Left,Manual,422.908355712891,-111.775596618652,0.497871160507202,Driving,Right,Autopilot,Both_vehicle_different_lane
